listName,facility,hidden,DisplayLabel,label,required,DefaultValue,min,max,type,findBy,id,selector,selector2
residentNumber,,TRUE,,Resident Number,TRUE,,,,input,selector,,"input[name=""client_id_number""]",
medicalRecord,,,,Medical Record,TRUE,,,,input,label,,,
header,,,,Header,TRUE,,,,,id,#pageHeader,,
surname,,,Surname,Last Name,TRUE,,,,input,selector,,"input[name=""last_name""]",
firstName,,,First Name,First Name,TRUE,,,,input,selector,,"input[name=""first_name""]",
suffix,,,Suffix,Suffix,TRUE,,,,select,selector,,"select[name=""suffix""]",
prefix,,,Prefix,,,,,,select,,,,
birthDate,,,,,,,,,,,,,
primaryLanguage,,,Primary Language,,,,,,,,,"[name=""primary_lang_id""]",
defaultPharmacy,19,TRUE,,,TRUE,8050,,,,,,,
alergies,,,Allergies,,,,,,,,,,
allergiesBoolean,,,,,,,,,,,,,
gender,,,Sex,,,,,,,,,,
medicareCoverage,,TRUE,,,,,,,,,,,
medicareCoverage,19,,Medicare Coverage,Medicare Coverage,TRUE,,,,select,label,,,
medicare,,,Medicare #,,,,,,input,,,"input[aria-labelledby=""Medicare_(HIC)_#-AriaId""]",
medicaid,,,Medicaid #,,,,,,input,,,"input[aria-labelledby=""Managed_Medicaid-AriaId""]","input[aria-labelledby=""Medicaid_#-AriaId""]"
medicareBenificiaryId,,,Medicare Beneficiary ID,,,,,,input,,,"input[aria-labelledby=""Medicare_Beneficiary_ID-AriaId""]",
race,,,Race,Race,,,,,,,,,
SocialSecurity,,,Social Security #,Social Security,,,,,,,,,
ssnRequired,,,SSN Required,,,FALSE,,,checkbox,,,,
address,,,,,,,,,,,,,
zipCode,,,,,,,,,,,,,
city,,,,,,,,,,,,,
county,,,,,,,,,,,,,
country,,,,,,,,,,,,,
homePhone,,,,,,,,,,,,,
email,,,,,,,,,,,,,
provState,,,,,,,,,,,,,
mobilePhone,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
MO Medicaid,,,,,,,,,,,,,
,,,,,,,,,,,,,
Primary Medicaid #,,,,,,,,,,,,,
Medicare Replacement Name,,,,,,,,,,,,,
,,,,,,,,,,,,,
Medicare Replacement #,,,,,,,,,,,,,
,,,,,,,,,,,,,
Insurance Name,,,,,,,,,,,,,
,,,,,,,,,,,,,
Insurance Policy #,,,,,,,,,,,,,
Mcr Rplcmt End Date,,,,,,,,,,,,,
Policy #,,,,,,,,,,,,,